formula,day_point,n,vigor_mean,vigor_sd,green_mean,green_sd,lci_mean,brown_mean,entropy_mean,shoot_mean,formula_label
A,0,20,1.812,0.363,12.623,2.138,1.325,2.068,6.503,1.3,MS (control)
A,7,20,2.363,0.273,15.44,2.094,1.421,2.045,6.387,2.3,MS (control)
A,14,20,3.112,0.349,19.46,2.13,1.546,2.062,6.489,3.3,MS (control)
A,21,20,3.891,0.279,22.63,1.648,1.712,1.805,6.68,3.3,MS (control)
A,28,20,4.445,0.264,25.014,1.713,1.865,2.058,6.493,4.35,MS (control)
B,0,20,3.19,0.337,18.36,1.705,1.573,1.256,6.389,3.6,MS + 1 BAP
B,7,20,4.262,0.347,23.557,2.444,1.792,1.331,6.458,4.15,MS + 1 BAP
B,14,20,5.524,0.368,30.429,2.288,2.015,1.543,6.48,4.5,MS + 1 BAP
B,21,20,6.826,0.359,37.245,2.165,2.231,1.451,6.276,5.45,MS + 1 BAP
B,28,20,7.962,0.325,43.612,1.704,2.397,1.413,6.614,6.15,MS + 1 BAP
C,0,20,4.225,0.475,22.354,2.648,1.807,0.92,6.619,5.7,MS + 5 BAP
C,7,20,5.7,0.388,30.196,2.142,2.057,0.946,6.515,6.1,MS + 5 BAP
C,14,20,7.301,0.273,38.272,2.211,2.366,1.074,6.436,6.75,MS + 5 BAP
C,21,20,8.582,0.398,44.386,2.292,2.629,1.12,6.31,7.8,MS + 5 BAP
C,28,20,9.953,0.103,52.774,1.789,2.878,1.102,6.391,8.3,MS + 5 BAP
D,0,20,3.665,0.299,19.866,2.118,1.688,0.969,6.419,4.0,MS + 5 BAP + 0.05 NAA
D,7,20,4.787,0.327,26.019,1.857,1.901,1.338,6.584,4.8,MS + 5 BAP + 0.05 NAA
D,14,20,6.325,0.386,33.863,2.134,2.147,1.0,6.465,5.75,MS + 5 BAP + 0.05 NAA
D,21,20,7.508,0.37,40.944,1.713,2.319,1.238,6.485,6.75,MS + 5 BAP + 0.05 NAA
D,28,20,8.721,0.255,46.826,2.054,2.533,0.995,6.628,6.9,MS + 5 BAP + 0.05 NAA
E,0,20,2.124,0.354,14.731,1.681,1.432,2.911,6.49,2.45,MS + 1 IBA
E,7,20,2.683,0.399,17.807,2.134,1.521,2.934,6.243,3.1,MS + 1 IBA
E,14,20,3.421,0.419,21.584,2.06,1.67,3.086,6.601,4.1,MS + 1 IBA
E,21,20,4.434,0.351,26.384,2.206,1.847,2.788,6.482,4.35,MS + 1 IBA
E,28,20,5.13,0.366,30.454,2.07,1.978,3.17,6.398,5.6,MS + 1 IBA
